cfg,card1,card2,sim_cpu,sim_gpu,diff
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915015.1_ASM3791501v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915075.1_ASM3791507v1_genomic.fna.gz,0.132137,0.0165798,0.115557
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915015.1_ASM3791501v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915395.1_ASM3791539v1_genomic.fna.gz,0.122211,0.0192726,0.102938
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915015.1_ASM3791501v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037919945.1_ASM3791994v1_genomic.fna.gz,0.024506,0.0817742,0.0572682
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915075.1_ASM3791507v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915395.1_ASM3791539v1_genomic.fna.gz,0.187214,0.0197804,0.167434
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915075.1_ASM3791507v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037919945.1_ASM3791994v1_genomic.fna.gz,0.017103,0.0852393,0.0681363
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915125.1_ASM3791512v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915075.1_ASM3791507v1_genomic.fna.gz,0.011095,0.09147,0.080375
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915125.1_ASM3791512v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915135.1_ASM3791513v1_genomic.fna.gz,0.946087,0.333625,0.612462
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915125.1_ASM3791512v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915145.1_ASM3791514v1_genomic.fna.gz,0.950466,0.336155,0.614311
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915125.1_ASM3791512v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915155.1_ASM3791515v1_genomic.fna.gz,0.951052,0.336001,0.615051
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915125.1_ASM3791512v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037919945.1_ASM3791994v1_genomic.fna.gz,0.021879,0.0834844,0.0616054
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915135.1_ASM3791513v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915075.1_ASM3791507v1_genomic.fna.gz,0.010085,0.091833,0.081748
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915135.1_ASM3791513v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915145.1_ASM3791514v1_genomic.fna.gz,0.970797,0.342976,0.627821
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915135.1_ASM3791513v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915155.1_ASM3791515v1_genomic.fna.gz,0.979018,0.345144,0.633874
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915135.1_ASM3791513v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037919945.1_ASM3791994v1_genomic.fna.gz,0.018377,0.0854868,0.0671098
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915145.1_ASM3791514v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915075.1_ASM3791507v1_genomic.fna.gz,0.010994,0.0908618,0.0798678
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915145.1_ASM3791514v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037919945.1_ASM3791994v1_genomic.fna.gz,0.019550,0.0842187,0.0646687
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915155.1_ASM3791515v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915075.1_ASM3791507v1_genomic.fna.gz,0.010185,0.0915682,0.0813832
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915155.1_ASM3791515v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037915145.1_ASM3791514v1_genomic.fna.gz,0.978520,0.346119,0.632401
t8_b128_m512_r1,datasets/test_influenzaA/GCA_037915155.1_ASM3791515v1_genomic.fna.gz,datasets/test_influenzaA/GCA_037919945.1_ASM3791994v1_genomic.fna.gz,0.020379,0.0839188,0.0635398
